ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0070757	interleukin-35-mediated signaling pathway	2/19	11/18866	5.2565826698286e-05	0.0210788965060127	0.0149397612721444	STAT4/STAT1	2
GO:0006541	glutamine metabolic process	2/19	23/18866	0.000240066166912475	0.0481332664659512	0.0341146658244043	ASNSD1/GLS	2
GO:1901605	alpha-amino acid metabolic process	3/19	202/18866	0.00103261196493834	0.124006718262419	0.0878903108829323	ASNSD1/HIBCH/GLS	3
GO:0030199	collagen fibril organization	2/19	55/18866	0.00138227939725876	0.124006718262419	0.0878903108829323	COL3A1/COL5A2	2
GO:1901607	alpha-amino acid biosynthetic process	2/19	66/18866	0.00198349760831251	0.124006718262419	0.0878903108829323	ASNSD1/GLS	2
GO:0071230	cellular response to amino acid stimulus	2/19	69/18866	0.00216546530749416	0.124006718262419	0.0878903108829323	COL3A1/COL5A2	2
GO:0009064	glutamine family amino acid metabolic process	2/19	75/18866	0.00255225548011902	0.124006718262419	0.0878903108829323	ASNSD1/GLS	2
GO:0071229	cellular response to acid chemical	2/19	76/18866	0.00261966469387262	0.124006718262419	0.0878903108829323	COL3A1/COL5A2	2
GO:0008652	cellular amino acid biosynthetic process	2/19	84/18866	0.00318893812228662	0.124006718262419	0.0878903108829323	ASNSD1/GLS	2
GO:0006520	cellular amino acid metabolic process	3/19	340/18866	0.00453766322587033	0.124006718262419	0.0878903108829323	ASNSD1/HIBCH/GLS	3
GO:1901606	alpha-amino acid catabolic process	2/19	104/18866	0.00484124037725565	0.124006718262419	0.0878903108829323	HIBCH/GLS	2
GO:0043200	response to amino acid	2/19	114/18866	0.00578721377491275	0.124006718262419	0.0878903108829323	COL3A1/COL5A2	2
GO:0009063	cellular amino acid catabolic process	2/19	124/18866	0.0068110513879097	0.124006718262419	0.0878903108829323	HIBCH/GLS	2
GO:0001101	response to acid chemical	2/19	132/18866	0.00768518280132814	0.124006718262419	0.0878903108829323	COL3A1/COL5A2	2
GO:0044282	small molecule catabolic process	3/19	452/18866	0.00995037299048018	0.124006718262419	0.0878903108829323	HIBCH/INPP1/GLS	3
GO:0071104	response to interleukin-9	1/19	10/18866	0.0100278893850793	0.124006718262419	0.0878903108829323	STAT1	1
GO:0072203	cell proliferation involved in metanephros development	1/19	10/18866	0.0100278893850793	0.124006718262419	0.0878903108829323	STAT1	1
GO:0090070	positive regulation of ribosome biogenesis	1/19	10/18866	0.0100278893850793	0.124006718262419	0.0878903108829323	WDR75	1
