ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001889	liver development	3/28	141/18866	0.00116744013783894	0.25938794467801	0.22063833678087	LSR/HAMP/HPN	3
GO:0061008	hepaticobiliary system development	3/28	144/18866	0.0012404191187672	0.25938794467801	0.22063833678087	LSR/HAMP/HPN	3
GO:0031641	regulation of myelination	2/28	46/18866	0.00211148330631038	0.25938794467801	0.22063833678087	MAG/LGI4	2
GO:2000649	regulation of sodium ion transmembrane transporter activity	2/28	55/18866	0.00300464904583064	0.25938794467801	0.22063833678087	FXYD5/FXYD1	2
GO:0048732	gland development	4/28	443/18866	0.00392837782758041	0.25938794467801	0.22063833678087	LSR/USF2/HAMP/HPN	4
GO:1902305	regulation of sodium ion transmembrane transport	2/28	65/18866	0.00417018944195314	0.25938794467801	0.22063833678087	FXYD5/FXYD1	2
GO:0022604	regulation of cell morphogenesis	4/28	499/18866	0.005982987943519	0.25938794467801	0.22063833678087	MAG/WTIP/HPN/ARHGAP33	4
GO:0002028	regulation of sodium ion transport	2/28	88/18866	0.00751508725687945	0.25938794467801	0.22063833678087	FXYD5/FXYD1	2
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	3/28	277/18866	0.0078194562400416	0.25938794467801	0.22063833678087	FXYD5/MAG/LRFN3	3
GO:0002526	acute inflammatory response	2/28	111/18866	0.0117363762362438	0.25938794467801	0.22063833678087	HAMP/FFAR2	2
GO:0021782	glial cell development	2/28	122/18866	0.0140478784514411	0.25938794467801	0.22063833678087	MAG/LGI4	2
GO:1904062	regulation of cation transmembrane transport	3/28	349/18866	0.0146002655218328	0.25938794467801	0.22063833678087	FXYD5/HAMP/FXYD1	3
GO:0006560	proline metabolic process	1/28	10/18866	0.014746277599028	0.25938794467801	0.22063833678087	PRODH2	1
GO:0007220	Notch receptor processing	1/28	10/18866	0.014746277599028	0.25938794467801	0.22063833678087	PSENEN	1
GO:0046487	glyoxylate metabolic process	1/28	10/18866	0.014746277599028	0.25938794467801	0.22063833678087	PRODH2	1
GO:2000382	positive regulation of mesoderm development	1/28	10/18866	0.014746277599028	0.25938794467801	0.22063833678087	ETV2	1
GO:0035331	negative regulation of hippo signaling	1/28	11/18866	0.016209318765088	0.25938794467801	0.22063833678087	WTIP	1
GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/28	11/18866	0.016209318765088	0.25938794467801	0.22063833678087	APLP1	1
GO:1904478	regulation of intestinal absorption	1/28	11/18866	0.016209318765088	0.25938794467801	0.22063833678087	HAMP	1
GO:2000318	positive regulation of T-helper 17 type immune response	1/28	11/18866	0.016209318765088	0.25938794467801	0.22063833678087	NFKBID	1
GO:0042552	myelination	2/28	137/18866	0.0174902325496467	0.25938794467801	0.22063833678087	MAG/LGI4	2
GO:0010755	regulation of plasminogen activation	1/28	12/18866	0.0176702648841326	0.25938794467801	0.22063833678087	HPN	1
GO:0060856	establishment of blood-brain barrier	1/28	12/18866	0.0176702648841326	0.25938794467801	0.22063833678087	LSR	1
GO:0070243	regulation of thymocyte apoptotic process	1/28	12/18866	0.0176702648841326	0.25938794467801	0.22063833678087	NFKBID	1
GO:0071481	cellular response to X-ray	1/28	12/18866	0.0176702648841326	0.25938794467801	0.22063833678087	HAMP	1
GO:0007272	ensheathment of neurons	2/28	139/18866	0.0179738018653308	0.25938794467801	0.22063833678087	MAG/LGI4	2
GO:0008366	axon ensheathment	2/28	139/18866	0.0179738018653308	0.25938794467801	0.22063833678087	MAG/LGI4	2
GO:0007501	mesodermal cell fate specification	1/28	13/18866	0.0191291188452677	0.25938794467801	0.22063833678087	ETV2	1
GO:0032352	positive regulation of hormone metabolic process	1/28	13/18866	0.0191291188452677	0.25938794467801	0.22063833678087	HPN	1
GO:0048711	positive regulation of astrocyte differentiation	1/28	13/18866	0.0191291188452677	0.25938794467801	0.22063833678087	MAG	1
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	1/28	13/18866	0.0191291188452677	0.25938794467801	0.22063833678087	HPN	1
GO:0150105	protein localization to cell-cell junction	1/28	13/18866	0.0191291188452677	0.25938794467801	0.22063833678087	LSR	1
GO:0010959	regulation of metal ion transport	3/28	396/18866	0.020385934662408	0.25938794467801	0.22063833678087	FXYD5/HAMP/FXYD1	3
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	1/28	14/18866	0.0205858835337701	0.25938794467801	0.22063833678087	HAMP	1
GO:0070234	positive regulation of T cell apoptotic process	1/28	14/18866	0.0205858835337701	0.25938794467801	0.22063833678087	NFKBID	1
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/28	14/18866	0.0205858835337701	0.25938794467801	0.22063833678087	APLP1	1
GO:0036376	sodium ion export across plasma membrane	1/28	15/18866	0.0220405618310889	0.25938794467801	0.22063833678087	FXYD1	1
GO:2000345	regulation of hepatocyte proliferation	1/28	15/18866	0.0220405618310889	0.25938794467801	0.22063833678087	HPN	1
GO:0002523	leukocyte migration involved in inflammatory response	1/28	16/18866	0.0234931566148526	0.25938794467801	0.22063833678087	FFAR2	1
GO:0048012	hepatocyte growth factor receptor signaling pathway	1/28	16/18866	0.0234931566148526	0.25938794467801	0.22063833678087	HPN	1
GO:0001558	regulation of cell growth	3/28	420/18866	0.0237650299671832	0.25938794467801	0.22063833678087	HAMP/MAG/HPN	3
GO:0030033	microvillus assembly	1/28	17/18866	0.0249436707588733	0.25938794467801	0.22063833678087	FXYD5	1
GO:0043923	positive regulation by host of viral transcription	1/28	17/18866	0.0249436707588733	0.25938794467801	0.22063833678087	HPN	1
GO:0070242	thymocyte apoptotic process	1/28	17/18866	0.0249436707588733	0.25938794467801	0.22063833678087	NFKBID	1
GO:0001710	mesodermal cell fate commitment	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	ETV2	1
GO:0031293	membrane protein intracellular domain proteolysis	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	PSENEN	1
GO:0034755	iron ion transmembrane transport	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	HAMP	1
GO:0035330	regulation of hippo signaling	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	WTIP	1
GO:0060004	reflex	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	HPN	1
GO:0060457	negative regulation of digestive system process	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	HAMP	1
GO:0070230	positive regulation of lymphocyte apoptotic process	1/28	18/18866	0.0263921071331501	0.25938794467801	0.22063833678087	NFKBID	1
GO:0007584	response to nutrient	2/28	171/18866	0.0264586681835806	0.25938794467801	0.22063833678087	USF2/HAMP	2
GO:0030307	positive regulation of cell growth	2/28	171/18866	0.0264586681835806	0.25938794467801	0.22063833678087	HAMP/HPN	2
GO:0022407	regulation of cell-cell adhesion	3/28	439/18866	0.0266449975052754	0.25938794467801	0.22063833678087	FXYD5/NFKBID/LRFN3	3
GO:0035725	sodium ion transmembrane transport	2/28	174/18866	0.027323516510463	0.25938794467801	0.22063833678087	FXYD5/FXYD1	2
GO:0031643	positive regulation of myelination	1/28	19/18866	0.027838468603878	0.25938794467801	0.22063833678087	MAG	1
GO:0033189	response to vitamin A	1/28	19/18866	0.027838468603878	0.25938794467801	0.22063833678087	HAMP	1
GO:2000319	regulation of T-helper 17 cell differentiation	1/28	19/18866	0.027838468603878	0.25938794467801	0.22063833678087	NFKBID	1
GO:0019083	viral transcription	2/28	178/18866	0.0284943895785087	0.25938794467801	0.22063833678087	USF2/HPN	2
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	COX6B1	1
GO:0019646	aerobic electron transport chain	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	COX6B1	1
GO:0030728	ovulation	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	KMT2B	1
GO:0072574	hepatocyte proliferation	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	HPN	1
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	HPN	1
GO:0080182	histone H3-K4 trimethylation	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	KMT2B	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	FXYD1	1
GO:2000380	regulation of mesoderm development	1/28	21/18866	0.0307249782804526	0.25938794467801	0.22063833678087	ETV2	1
