ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032025	response to cobalt ion	1/8	10/18866	0.00423335802726887	0.0958634348916876	0.064038326951937	ATF1	1
GO:0051541	elastin metabolic process	1/8	10/18866	0.00423335802726887	0.0958634348916876	0.064038326951937	CELA1	1
GO:0061469	regulation of type B pancreatic cell proliferation	1/8	13/18866	0.00550030371907784	0.0958634348916876	0.064038326951937	NR4A1	1
GO:0006828	manganese ion transport	1/8	15/18866	0.00634415037330127	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0006825	copper ion transport	1/8	18/18866	0.00760874564176983	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0034755	iron ion transmembrane transport	1/8	18/18866	0.00760874564176983	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0044342	type B pancreatic cell proliferation	1/8	22/18866	0.00929268196234945	0.0958634348916876	0.064038326951937	NR4A1	1
GO:0006783	heme biosynthetic process	1/8	23/18866	0.00971327517739418	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0010038	response to metal ion	2/8	366/18866	0.00972730864666268	0.0958634348916876	0.064038326951937	SLC11A2/ATF1	2
GO:0006516	glycoprotein catabolic process	1/8	27/18866	0.0113940860702101	0.0958634348916876	0.064038326951937	CELA1	1
GO:0006779	porphyrin-containing compound biosynthetic process	1/8	27/18866	0.0113940860702101	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0033014	tetrapyrrole biosynthetic process	1/8	27/18866	0.0113940860702101	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0035767	endothelial cell chemotaxis	1/8	32/18866	0.0134915889887959	0.0958634348916876	0.064038326951937	NR4A1	1
GO:0042168	heme metabolic process	1/8	32/18866	0.0134915889887959	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0010039	response to iron ion	1/8	33/18866	0.013910621976376	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0048821	erythrocyte development	1/8	35/18866	0.0147482207525673	0.0958634348916876	0.064038326951937	SLC11A2	1
GO:0006778	porphyrin-containing compound metabolic process	1/8	39/18866	0.0164215508980504	0.097294858154196	0.0649945408722362	SLC11A2	1
GO:0045740	positive regulation of DNA replication	1/8	40/18866	0.0168394946805339	0.097294858154196	0.0649945408722362	ATF1	1
GO:0035272	exocrine system development	1/8	51/18866	0.0214266306165493	0.117282609690585	0.0783466825868283	CELA1	1
GO:0046148	pigment biosynthetic process	1/8	57/18866	0.0239208027850634	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0033013	tetrapyrrole metabolic process	1/8	61/18866	0.025580492328357	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0046513	ceramide biosynthetic process	1/8	67/18866	0.0280653966757609	0.122640426816965	0.0819257911935189	CERS5	1
GO:0006879	cellular iron ion homeostasis	1/8	70/18866	0.0293057682437634	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0042440	pigment metabolic process	1/8	72/18866	0.0301319129292961	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0061515	myeloid cell development	1/8	72/18866	0.0301319129292961	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0035924	cellular response to vascular endothelial growth factor stimulus	1/8	75/18866	0.0313699764005041	0.122640426816965	0.0819257911935189	NR4A1	1
GO:0006826	iron ion transport	1/8	79/18866	0.0330185764507213	0.122640426816965	0.0819257911935189	SLC11A2	1
GO:0031016	pancreas development	1/8	79/18866	0.0330185764507213	0.122640426816965	0.0819257911935189	CELA1	1
GO:0009791	post-embryonic development	1/8	86/18866	0.0358977194263108	0.125869163761722	0.0840826397598545	CELA1	1
