ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006534	cysteine metabolic process	2/21	12/18866	7.73641963392405e-05	0.0172373899063099	0.0126279666021973	MPST/TST	2
GO:0050667	homocysteine metabolic process	2/21	14/18866	0.000106525680473905	0.0172373899063099	0.0126279666021973	MPST/TST	2
GO:0000098	sulfur amino acid catabolic process	2/21	15/18866	0.00012283175705209	0.0172373899063099	0.0126279666021973	MPST/TST	2
GO:0032469	endoplasmic reticulum calcium ion homeostasis	2/21	24/18866	0.000320927547046405	0.0337776243266341	0.0247452029696307	FIS1/KCTD17	2
GO:0000096	sulfur amino acid metabolic process	2/21	40/18866	0.000897286678207321	0.0629596152542137	0.0461236836341658	MPST/TST	2
GO:0009069	serine family amino acid metabolic process	2/21	40/18866	0.000897286678207321	0.0629596152542137	0.0461236836341658	MPST/TST	2
GO:0044273	sulfur compound catabolic process	2/21	56/18866	0.00175266701030151	0.105410401619562	0.0772227720328336	MPST/TST	2
GO:0006839	mitochondrial transport	3/21	271/18866	0.00321892476971068	0.144130492257378	0.105588784176551	FIS1/RAC2/TST	3
GO:1903533	regulation of protein targeting	2/21	82/18866	0.00371437461223439	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0006970	response to osmotic stress	2/21	85/18866	0.00398486032452796	0.144130492257378	0.105588784176551	TSC22D4/EPO	2
GO:0043044	ATP-dependent chromatin remodeling	2/21	90/18866	0.0044554794508112	0.144130492257378	0.105588784176551	ACTL6B/ZNHIT1	2
GO:0006626	protein targeting to mitochondrion	2/21	99/18866	0.00536424640615056	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	2/21	104/18866	0.00590290778475375	0.144130492257378	0.105588784176551	KCTD17/RAC2	2
GO:0021510	spinal cord development	2/21	109/18866	0.0064653793942058	0.144130492257378	0.105588784176551	ACTL6B/MPST	2
GO:0010822	positive regulation of mitochondrion organization	2/21	119/18866	0.00766073444930311	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0009063	cellular amino acid catabolic process	2/21	124/18866	0.00829311312557779	0.144130492257378	0.105588784176551	MPST/TST	2
GO:0032479	regulation of type I interferon production	2/21	125/18866	0.00842233289636169	0.144130492257378	0.105588784176551	TRIM56/POLR3GL	2
GO:0032606	type I interferon production	2/21	127/18866	0.00868350055133408	0.144130492257378	0.105588784176551	TRIM56/POLR3GL	2
GO:0031346	positive regulation of cell projection organization	3/21	394/18866	0.00909187393578183	0.144130492257378	0.105588784176551	EPO/KCTD17/RAC2	3
GO:0072655	establishment of protein localization to mitochondrion	2/21	140/18866	0.0104687270383346	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0070585	protein localization to mitochondrion	2/21	144/18866	0.0110481658601782	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0016559	peroxisome fission	1/21	10/18866	0.0110781740219867	0.144130492257378	0.105588784176551	FIS1	1
GO:0042541	hemoglobin biosynthetic process	1/21	10/18866	0.0110781740219867	0.144130492257378	0.105588784176551	EPO	1
GO:0051561	positive regulation of mitochondrial calcium ion concentration	1/21	11/18866	0.0121795400776474	0.144130492257378	0.105588784176551	FIS1	1
GO:0106049	regulation of cellular response to osmotic stress	1/21	11/18866	0.0121795400776474	0.144130492257378	0.105588784176551	EPO	1
GO:0014065	phosphatidylinositol 3-kinase signaling	2/21	154/18866	0.0125575906215994	0.144130492257378	0.105588784176551	NYAP1/EPO	2
GO:0002551	mast cell chemotaxis	1/21	12/18866	0.0132797378850387	0.144130492257378	0.105588784176551	RAC2	1
GO:0038110	interleukin-2-mediated signaling pathway	1/21	12/18866	0.0132797378850387	0.144130492257378	0.105588784176551	IL2RB	1
GO:0006874	cellular calcium ion homeostasis	3/21	456/18866	0.0134989944021865	0.144130492257378	0.105588784176551	FIS1/EPO/KCTD17	3
GO:0035723	interleukin-15-mediated signaling pathway	1/21	13/18866	0.0143787686214563	0.144130492257378	0.105588784176551	IL2RB	1
GO:0071350	cellular response to interleukin-15	1/21	13/18866	0.0143787686214563	0.144130492257378	0.105588784176551	IL2RB	1
GO:0071352	cellular response to interleukin-2	1/21	13/18866	0.0143787686214563	0.144130492257378	0.105588784176551	IL2RB	1
GO:0097531	mast cell migration	1/21	13/18866	0.0143787686214563	0.144130492257378	0.105588784176551	RAC2	1
GO:0055074	calcium ion homeostasis	3/21	468/18866	0.0144711049646371	0.144130492257378	0.105588784176551	FIS1/EPO/KCTD17	3
GO:2001242	regulation of intrinsic apoptotic signaling pathway	2/21	166/18866	0.0144814171104047	0.144130492257378	0.105588784176551	FIS1/EPO	2
GO:0042129	regulation of T cell proliferation	2/21	167/18866	0.0146471822717687	0.144130492257378	0.105588784176551	EPO/RAC2	2
GO:0047484	regulation of response to osmotic stress	1/21	14/18866	0.0154766334630705	0.144130492257378	0.105588784176551	EPO	1
GO:0070486	leukocyte aggregation	1/21	14/18866	0.0154766334630705	0.144130492257378	0.105588784176551	RAC2	1
GO:0070669	response to interleukin-2	1/21	14/18866	0.0154766334630705	0.144130492257378	0.105588784176551	IL2RB	1
GO:0070672	response to interleukin-15	1/21	14/18866	0.0154766334630705	0.144130492257378	0.105588784176551	IL2RB	1
GO:0072503	cellular divalent inorganic cation homeostasis	3/21	492/18866	0.0165335006333182	0.144130492257378	0.105588784176551	FIS1/EPO/KCTD17	3
GO:0020027	hemoglobin metabolic process	1/21	15/18866	0.0165733335849289	0.144130492257378	0.105588784176551	EPO	1
GO:0071474	cellular hyperosmotic response	1/21	15/18866	0.0165733335849289	0.144130492257378	0.105588784176551	EPO	1
GO:0048469	cell maturation	2/21	179/18866	0.0167005054362036	0.144130492257378	0.105588784176551	ACTL6B/EPO	2
GO:0090316	positive regulation of intracellular protein transport	2/21	182/18866	0.0172321166718789	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0120032	regulation of plasma membrane bounded cell projection assembly	2/21	183/18866	0.0174109257519367	0.144130492257378	0.105588784176551	KCTD17/RAC2	2
GO:0033033	negative regulation of myeloid cell apoptotic process	1/21	16/18866	0.0176688701609572	0.144130492257378	0.105588784176551	EPO	1
GO:0043249	erythrocyte maturation	1/21	16/18866	0.0176688701609572	0.144130492257378	0.105588784176551	EPO	1
GO:1903358	regulation of Golgi organization	1/21	16/18866	0.0176688701609572	0.144130492257378	0.105588784176551	PDE4DIP	1
GO:0060491	regulation of cell projection assembly	2/21	185/18866	0.0177709409669544	0.144130492257378	0.105588784176551	KCTD17/RAC2	2
GO:0060263	regulation of respiratory burst	1/21	17/18866	0.0187632443639608	0.144130492257378	0.105588784176551	RAC2	1
GO:0090141	positive regulation of mitochondrial fission	1/21	17/18866	0.0187632443639608	0.144130492257378	0.105588784176551	FIS1	1
GO:0010821	regulation of mitochondrion organization	2/21	191/18866	0.0188700322718554	0.144130492257378	0.105588784176551	FIS1/RAC2	2
GO:0048015	phosphatidylinositol-mediated signaling	2/21	192/18866	0.0190559726474019	0.144130492257378	0.105588784176551	NYAP1/EPO	2
GO:0042098	T cell proliferation	2/21	195/18866	0.0196184865872007	0.144130492257378	0.105588784176551	EPO/RAC2	2
GO:0048017	inositol lipid-mediated signaling	2/21	196/18866	0.019807549524729	0.144130492257378	0.105588784176551	NYAP1/EPO	2
GO:0010523	negative regulation of calcium ion transport into cytosol	1/21	18/18866	0.0198564573656245	0.144130492257378	0.105588784176551	EPO	1
GO:0043652	engulfment of apoptotic cell	1/21	18/18866	0.0198564573656245	0.144130492257378	0.105588784176551	RAC2	1
GO:0010952	positive regulation of peptidase activity	2/21	201/18866	0.0207644709651812	0.144645690209119	0.105966213854912	PCOLCE/FIS1	2
GO:0033189	response to vitamin A	1/21	19/18866	0.0209485103365141	0.144645690209119	0.105966213854912	EPO	1
GO:1901605	alpha-amino acid metabolic process	2/21	202/18866	0.0209581641395636	0.144645690209119	0.105966213854912	MPST/TST	2
GO:0010310	regulation of hydrogen peroxide metabolic process	1/21	21/18866	0.0231291408626441	0.152192373782726	0.111494850652178	RAC2	1
GO:0006338	chromatin remodeling	2/21	218/18866	0.0241601638605171	0.152192373782726	0.111494850652178	ACTL6B/ZNHIT1	2
